Date,Open,High,Low,Close,Volume,Name
2014-10-27,58.45,58.79,58.25,58.64,11087209,JPM
2014-10-28,58.87,59.69,58.81,59.63,13625017,JPM
2014-10-29,59.62,59.78,58.76,59.29,16715852,JPM
2014-10-30,58.94,59.68,58.92,59.39,14709756,JPM
2014-10-31,60.12,60.54,59.87,60.48,18351059,JPM
2014-11-03,60.79,61.15,60.36,60.88,11854189,JPM
2014-11-04,60.24,60.37,59.42,60.25,15295771,JPM
2014-11-05,60.8,61.23,60.39,61.15,14063812,JPM
2014-11-06,61.08,61.31,60.63,61.23,10421612,JPM
2014-11-07,61.07,61.55,60.86,61.47,12384620,JPM
2014-11-10,61.25,61.93,61.2,61.93,10800981,JPM
2014-11-11,61.71,61.89,61.29,61.37,12539830,JPM
2014-11-12,60.42,60.84,60.23,60.56,17219648,JPM
2014-11-13,60.5,60.63,59.99,60.23,12240366,JPM
2014-11-14,60.25,60.62,60.18,60.28,6803396,JPM
2014-11-17,60.0,60.53,59.89,60.38,9017649,JPM
2014-11-18,60.35,60.82,60.2,60.53,8899839,JPM
2014-11-19,60.45,60.79,60.15,60.6,9210079,JPM
2014-11-20,60.2,60.25,59.75,60.12,10917299,JPM
2014-11-21,61.07,61.07,60.3,60.45,12340450,JPM
2014-11-24,60.7,61.3,60.7,60.96,8335037,JPM
2014-11-25,61.16,61.16,59.95,60.3,14802617,JPM
2014-11-26,60.57,60.57,60.2,60.34,7628731,JPM
2014-11-28,60.4,60.56,60.03,60.16,6759646,JPM
2014-12-01,59.98,60.21,59.55,60.0,12771602,JPM
2014-12-02,60.01,61.19,60.0,61.08,12546594,JPM
2014-12-03,60.96,61.62,60.81,61.54,12115506,JPM
2014-12-04,61.1,61.57,60.84,61.38,11542085,JPM
2014-12-05,62.01,63.06,61.88,62.7,20071134,JPM
2014-12-08,62.6,63.16,62.26,62.67,15535482,JPM
2014-12-09,61.85,62.85,61.56,62.45,19676435,JPM
2014-12-10,62.16,62.24,60.37,60.68,29620579,JPM
2014-12-11,61.17,62.06,61.11,61.14,16886249,JPM
2014-12-12,60.53,61.22,59.96,60.04,17405430,JPM
2014-12-15,60.74,60.81,58.79,59.16,19209927,JPM
2014-12-16,58.42,59.86,58.11,58.43,20709745,JPM
2014-12-17,58.57,59.83,58.34,59.77,17856440,JPM
2014-12-18,60.64,61.48,60.44,61.48,18173357,JPM
2014-12-19,61.4,62.35,61.37,61.93,22756410,JPM
2014-12-22,62.16,62.33,61.61,61.94,17073371,JPM
2014-12-23,62.05,62.97,61.93,62.48,13552615,JPM
2014-12-24,62.74,62.87,62.27,62.48,7419342,JPM
2014-12-26,62.67,62.89,62.41,62.55,6086519,JPM
2014-12-29,62.42,63.34,62.25,62.96,10601197,JPM
2014-12-30,62.72,63.28,62.57,63.15,7518059,JPM
2014-12-31,63.3,63.49,62.58,62.58,18529419,JPM
2015-01-02,62.62,62.96,62.07,62.49,12599991,JPM
2015-01-05,62.06,62.28,60.23,60.55,20100577,JPM
2015-01-06,60.64,60.75,58.35,58.98,29074111,JPM
2015-01-07,59.89,59.89,58.66,59.07,23843244,JPM
2015-01-08,59.97,60.9,59.97,60.39,16971056,JPM
2015-01-09,60.72,60.79,59.29,59.34,15396195,JPM
2015-01-12,59.28,59.4,58.27,58.83,15455234,JPM
2015-01-13,59.26,59.7,58.37,58.84,21644739,JPM
2015-01-14,56.91,57.0,55.27,56.81,49602310,JPM
2015-01-15,55.73,56.61,54.5,54.99,42458146,JPM
2015-01-16,54.66,56.0,54.64,55.93,29368910,JPM
2015-01-20,56.04,56.39,55.42,55.71,23477689,JPM
2015-01-21,55.45,56.42,55.19,55.89,21842362,JPM
2015-01-22,56.38,57.73,55.96,57.59,31423538,JPM
2015-01-23,57.72,57.87,56.66,56.68,15458254,JPM
2015-01-26,56.41,56.99,56.2,56.77,12577658,JPM
2015-01-27,56.05,56.61,55.76,56.2,15220526,JPM
2015-01-28,56.62,56.68,54.75,54.75,24354354,JPM
2015-01-29,55.27,55.89,54.68,55.67,20393264,JPM
2015-01-30,54.99,55.5,54.37,54.38,26943713,JPM
2015-02-02,54.53,55.65,54.27,55.47,20308885,JPM
2015-02-03,55.91,56.78,55.87,56.72,18812501,JPM
2015-02-04,56.32,57.07,56.28,56.38,14934076,JPM
2015-02-05,56.86,57.04,56.46,56.77,11293901,JPM
2015-02-06,57.75,58.73,57.54,57.89,25214001,JPM
2015-02-09,57.42,58.1,57.23,57.82,14372365,JPM
2015-02-10,58.42,58.71,58.05,58.46,16367266,JPM
2015-02-11,58.06,58.66,57.84,58.37,13061925,JPM
2015-02-12,58.93,59.71,58.55,59.57,23211327,JPM
2015-02-13,59.46,60.22,59.34,59.67,16479114,JPM
2015-02-17,59.36,60.14,59.32,60.1,15308763,JPM
2015-02-18,59.79,59.83,59.12,59.37,14278117,JPM
2015-02-19,59.15,59.48,58.8,59.23,11256543,JPM
2015-02-20,58.96,59.89,58.35,59.8,15379042,JPM
2015-02-23,59.5,59.53,58.8,59.35,16813999,JPM
2015-02-24,60.25,61.25,60.08,60.82,22937701,JPM
2015-02-25,60.76,61.27,60.75,61.14,18307912,JPM
2015-02-26,61.03,61.7,60.91,61.58,15444802,JPM
2015-02-27,61.13,61.92,61.13,61.28,15225935,JPM
2015-03-02,61.24,61.83,61.03,61.77,13047328,JPM
2015-03-03,61.65,61.99,61.5,61.97,13707655,JPM
2015-03-04,61.64,62.17,61.35,62.13,16626413,JPM
2015-03-05,62.2,62.23,61.6,62.0,10931262,JPM
2015-03-06,62.16,62.87,60.8,60.89,22719177,JPM
2015-03-09,60.84,61.63,60.8,61.5,13001473,JPM
2015-03-10,60.76,61.01,59.96,59.96,16357724,JPM
2015-03-11,60.13,60.65,59.96,60.24,13015567,JPM
2015-03-12,60.65,61.45,60.65,61.37,18159558,JPM
2015-03-13,61.4,61.86,60.43,61.0,16506155,JPM
2015-03-16,61.5,61.92,61.25,61.85,15182859,JPM
2015-03-17,61.34,61.66,60.92,61.61,11718327,JPM
2015-03-18,61.39,62.05,61.08,61.75,15697854,JPM
2015-03-19,61.57,61.65,60.76,61.2,11523785,JPM
2015-03-20,61.32,62.1,61.15,61.75,18368347,JPM
2015-03-23,61.75,62.08,61.12,61.14,15112872,JPM
2015-03-24,60.97,61.24,60.45,60.46,12128693,JPM
2015-03-25,60.53,60.64,59.59,59.61,14950859,JPM
2015-03-26,59.46,59.79,58.87,59.54,14039559,JPM
2015-03-27,59.49,59.78,59.0,59.55,11755819,JPM
2015-03-30,60.88,61.46,60.61,60.96,20656523,JPM
2015-03-31,60.72,60.94,60.42,60.58,17346667,JPM
2015-04-01,60.41,60.57,59.73,59.95,18100587,JPM
2015-04-02,60.07,60.7,60.0,60.52,12697771,JPM
2015-04-06,59.92,60.75,59.65,60.47,12025243,JPM
2015-04-07,61.15,61.5,60.85,60.85,11505503,JPM
2015-04-08,61.06,61.56,60.94,61.05,11733950,JPM
2015-04-09,61.27,61.58,60.83,61.47,11728495,JPM
2015-04-10,61.35,61.78,61.2,61.7,9869670,JPM
2015-04-13,61.64,62.27,61.5,62.07,15468702,JPM
2015-04-14,62.96,63.61,62.74,63.04,33775406,JPM
2015-04-15,63.08,64.48,63.01,64.21,28732225,JPM
2015-04-16,64.08,64.27,63.66,63.81,16640454,JPM
2015-04-17,63.25,63.4,62.49,62.84,20221236,JPM
2015-04-20,63.22,63.52,63.14,63.24,12755309,JPM
2015-04-21,63.33,63.6,62.13,62.31,14985119,JPM
2015-04-22,62.65,63.15,62.03,62.94,14484658,JPM
2015-04-23,62.79,63.21,62.6,62.8,12851257,JPM
2015-04-24,62.63,62.84,62.34,62.6,9597525,JPM
2015-04-27,62.7,63.15,62.31,62.34,11146409,JPM
2015-04-28,62.49,62.78,61.77,62.76,12307828,JPM
2015-04-29,62.56,63.89,62.46,63.6,17601215,JPM
2015-04-30,63.58,63.88,62.92,63.26,16840865,JPM
2015-05-01,63.7,63.87,63.33,63.61,11640805,JPM
2015-05-04,63.68,64.87,63.64,64.72,14972462,JPM
2015-05-05,64.51,65.32,64.29,64.4,17692369,JPM
2015-05-06,64.53,65.07,63.42,63.92,18087852,JPM
2015-05-07,63.67,64.6,63.25,64.5,15039936,JPM
2015-05-08,64.97,65.65,64.6,65.49,16802611,JPM
2015-05-11,65.26,65.64,65.08,65.45,13799675,JPM
2015-05-12,65.31,65.54,64.76,65.36,12762234,JPM
2015-05-13,65.42,65.63,65.06,65.52,11874274,JPM
2015-05-14,65.83,66.18,65.71,66.05,11855518,JPM
2015-05-15,66.13,66.16,65.44,65.88,11152125,JPM
2015-05-18,65.8,66.54,65.8,66.42,10510893,JPM
2015-05-19,66.77,67.19,66.57,67.01,14282994,JPM
2015-05-20,66.95,67.03,66.4,66.48,12446012,JPM
2015-05-21,66.14,66.68,66.01,66.65,12934474,JPM
2015-05-22,66.63,66.83,66.32,66.47,9296939,JPM
2015-05-26,66.2,66.29,65.31,65.73,15571327,JPM
2015-05-27,65.95,66.65,65.82,66.47,10963652,JPM
2015-05-28,66.36,66.4,65.74,66.2,11797444,JPM
2015-05-29,66.18,66.22,65.36,65.78,14310723,JPM
2015-06-01,65.99,66.66,65.97,66.08,11899261,JPM
2015-06-02,65.83,66.39,65.58,66.02,12784152,JPM
2015-06-03,66.43,67.13,66.27,66.7,12927263,JPM
2015-06-04,66.31,67.05,66.01,66.33,13863283,JPM
2015-06-05,67.37,67.84,67.01,67.42,20801141,JPM
2015-06-08,67.46,67.55,66.81,66.89,14558660,JPM
2015-06-09,66.95,67.27,66.47,67.18,13263493,JPM
2015-06-10,67.59,68.5,67.47,68.26,17478898,JPM
2015-06-11,68.36,68.68,68.15,68.52,13739872,JPM
2015-06-12,68.31,68.54,67.87,68.25,11804741,JPM
2015-06-15,67.58,68.21,67.3,67.99,14082323,JPM
2015-06-16,67.77,68.52,67.62,68.37,11692849,JPM
2015-06-17,68.41,68.68,68.04,68.14,14521889,JPM
2015-06-18,68.35,68.82,67.9,68.78,16759603,JPM
2015-06-19,68.46,68.67,67.92,68.08,21606383,JPM
2015-06-22,68.87,69.29,68.75,68.96,14306669,JPM
2015-06-23,69.35,69.82,69.19,69.75,15736884,JPM
2015-06-24,69.51,69.77,68.91,69.02,16995033,JPM
2015-06-25,69.32,69.48,68.64,68.65,13314291,JPM
2015-06-26,68.94,69.29,68.76,68.95,14489159,JPM
2015-06-29,67.68,68.26,67.16,67.2,19934417,JPM
2015-06-30,67.89,68.11,67.16,67.76,20677358,JPM
2015-07-01,68.12,68.39,67.78,68.07,13964423,JPM
2015-07-02,67.95,68.13,67.18,67.52,12822941,JPM
2015-07-06,66.88,67.46,66.54,67.33,13527098,JPM
2015-07-07,67.09,67.22,65.3,66.8,22421483,JPM
2015-07-08,66.0,66.16,65.2,65.43,17707242,JPM
2015-07-09,66.49,66.7,65.99,66.11,14984705,JPM
2015-07-10,67.22,67.4,66.82,67.05,12356059,JPM
2015-07-13,67.89,68.14,67.68,68.09,16175638,JPM
2015-07-14,67.98,69.1,67.76,69.04,20185118,JPM
2015-07-15,69.23,69.43,68.85,69.19,16891606,JPM
2015-07-16,69.63,69.95,69.41,69.56,18035652,JPM
2015-07-17,69.35,69.49,68.92,69.21,14040686,JPM
2015-07-20,69.5,69.77,69.18,69.26,11512894,JPM
2015-07-21,69.16,69.54,68.87,69.1,11659915,JPM
2015-07-22,69.28,70.29,69.2,70.08,15493019,JPM
2015-07-23,70.19,70.61,69.46,69.64,14331837,JPM
2015-07-24,69.44,69.56,68.68,68.91,12413896,JPM
2015-07-27,68.15,68.22,67.57,68.01,16801563,JPM
2015-07-28,68.55,68.6,67.77,68.05,14932360,JPM
2015-07-29,68.32,69.1,68.16,68.94,13059190,JPM
2015-07-30,68.93,69.45,68.54,69.04,10197182,JPM
2015-07-31,69.01,69.04,68.4,68.53,11911818,JPM
2015-08-03,68.59,68.84,68.0,68.53,9980587,JPM
2015-08-04,68.47,68.95,68.31,68.46,10963966,JPM
2015-08-05,69.05,69.42,68.56,68.73,11302860,JPM
2015-08-06,68.75,68.94,68.0,68.25,10803363,JPM
2015-08-07,68.33,68.74,67.55,68.05,11453310,JPM
2015-08-10,68.22,69.0,68.22,68.89,12661440,JPM
2015-08-11,68.23,68.4,67.85,68.23,14800333,JPM
2015-08-12,67.41,67.55,66.07,67.24,21150053,JPM
2015-08-13,67.25,67.8,66.97,67.55,11930623,JPM
2015-08-14,67.42,67.91,67.4,67.89,11248813,JPM
2015-08-17,67.62,68.24,67.4,68.07,10326540,JPM
2015-08-18,67.98,68.36,67.84,68.21,10617481,JPM
2015-08-19,67.93,68.31,67.36,67.6,15198203,JPM
2015-08-20,66.81,67.04,65.94,65.94,20858730,JPM
2015-08-21,65.09,65.44,63.57,63.6,28030954,JPM
2015-08-24,59.29,62.92,50.07,60.25,36031073,JPM
2015-08-25,63.1,63.32,59.73,59.91,31605022,JPM
2015-08-26,61.8,62.98,60.54,62.91,33370812,JPM
2015-08-27,63.98,64.73,63.14,64.48,28854171,JPM
2015-08-28,64.29,64.46,63.6,64.13,16581709,JPM
2015-08-31,63.61,64.35,63.47,64.1,14124089,JPM
2015-09-01,62.85,62.85,60.99,61.45,23584748,JPM
2015-09-02,62.62,62.91,61.54,62.57,17640262,JPM
2015-09-03,62.88,63.66,62.45,62.68,16944771,JPM
2015-09-04,61.8,61.92,60.75,61.5,20105957,JPM
2015-09-08,62.77,63.2,62.33,63.16,13290404,JPM
2015-09-09,63.94,64.34,62.0,62.18,13764967,JPM
2015-09-10,61.86,63.0,61.45,62.66,15685272,JPM
2015-09-11,62.38,62.66,61.99,62.56,12722369,JPM
2015-09-14,62.64,62.68,62.12,62.38,10177079,JPM
2015-09-15,62.76,63.89,62.51,63.58,13951529,JPM
2015-09-16,63.89,64.29,63.21,64.14,12226599,JPM
2015-09-17,64.14,64.64,62.39,62.65,20842253,JPM
2015-09-18,61.83,61.83,60.78,60.94,30889875,JPM
2015-09-21,61.52,61.91,61.08,61.45,13122993,JPM
2015-09-22,60.6,61.08,60.42,60.91,14662839,JPM
2015-09-23,60.8,61.15,60.32,60.64,11683827,JPM
2015-09-24,60.01,60.38,59.46,60.22,17002374,JPM
2015-09-25,61.27,61.86,60.87,61.47,18325631,JPM
2015-09-28,60.92,61.01,59.69,59.98,16872689,JPM
2015-09-29,59.98,60.13,58.73,59.84,19261119,JPM
2015-09-30,60.7,61.0,60.11,60.97,18688537,JPM
2015-10-01,61.12,61.87,60.54,61.42,16780949,JPM
2015-10-02,59.59,60.86,58.53,60.81,20386849,JPM
2015-10-05,61.24,62.24,61.22,62.02,13405854,JPM
2015-10-06,62.11,62.36,61.62,62.05,12037923,JPM
2015-10-07,62.55,63.03,61.76,62.13,12784772,JPM
2015-10-08,61.85,62.25,61.43,62.13,13899433,JPM
2015-10-09,62.39,62.54,61.58,61.93,12036622,JPM
2015-10-12,61.84,62.01,61.4,61.72,10824903,JPM
2015-10-13,61.39,62.16,61.31,61.55,15182083,JPM
2015-10-14,60.76,60.97,59.54,59.99,28937454,JPM
2015-10-15,60.47,61.96,60.1,61.89,18095043,JPM
2015-10-16,62.43,62.65,62.09,62.43,17434885,JPM
2015-10-19,62.0,62.76,61.91,62.22,14479153,JPM
2015-10-20,62.36,62.82,62.08,62.52,11545128,JPM
2015-10-21,62.88,62.96,62.05,62.06,12113422,JPM
2015-10-22,62.42,63.58,62.42,63.19,15269206,JPM
2015-10-23,63.63,64.18,63.5,63.87,16944141,JPM
2015-10-26,63.84,63.99,63.41,63.9,13858411,JPM
2015-10-27,63.53,63.86,63.31,63.64,8775339,JPM
2015-10-28,63.7,65.74,63.69,65.5,17924895,JPM
2015-10-29,65.26,65.83,64.88,65.21,12690848,JPM
2015-10-30,65.3,65.34,64.13,64.25,15642649,JPM
2015-11-02,64.45,65.75,64.39,65.54,15225097,JPM
2015-11-03,65.29,66.1,65.17,65.78,11499353,JPM
2015-11-04,66.01,66.15,65.63,65.85,11382412,JPM
2015-11-05,65.79,66.67,65.75,66.44,12561702,JPM
2015-11-06,68.37,69.03,68.1,68.46,23179728,JPM
2015-11-09,68.7,68.72,67.08,67.39,17120033,JPM
2015-11-10,67.19,67.85,66.93,67.68,13093668,JPM
2015-11-11,68.1,68.17,67.25,67.35,8494787,JPM
2015-11-12,66.86,66.9,65.95,66.0,13272016,JPM
2015-11-13,65.84,66.17,65.23,65.56,11682962,JPM
2015-11-16,65.46,66.58,65.17,66.51,11031402,JPM
2015-11-17,66.67,66.74,65.89,66.13,12320306,JPM
2015-11-18,66.48,67.55,66.37,67.45,12727534,JPM
2015-11-19,67.58,67.82,67.04,67.66,12718778,JPM
2015-11-20,67.99,68.11,67.38,67.54,11194673,JPM
2015-11-23,67.31,67.58,66.78,66.88,11335340,JPM
2015-11-24,66.17,67.14,66.04,66.78,10852532,JPM
2015-11-25,66.93,67.12,66.55,66.86,7772026,JPM
2015-11-27,67.0,67.33,66.64,67.17,4052633,JPM
2015-11-30,67.28,67.52,66.68,66.68,15091696,JPM
2015-12-01,67.34,67.83,66.99,67.61,12668449,JPM
2015-12-02,67.83,67.88,66.48,66.66,13399839,JPM
2015-12-03,66.83,67.03,65.58,65.8,14626881,JPM
2015-12-04,66.1,68.0,66.03,67.89,17786043,JPM
2015-12-07,67.66,67.75,66.4,67.0,11686033,JPM
2015-12-08,66.25,66.96,65.7,65.96,13084484,JPM
2015-12-09,65.61,66.58,65.04,65.46,16770188,JPM
2015-12-10,65.54,66.5,65.08,65.61,12838986,JPM
2015-12-11,64.8,65.16,63.51,64.07,17889293,JPM
2015-12-14,64.23,64.76,63.6,64.27,17504146,JPM
2015-12-15,65.07,66.65,65.07,66.1,18126588,JPM
2015-12-16,66.91,67.74,65.91,67.53,21720024,JPM
2015-12-17,67.9,68.0,66.08,66.28,18122090,JPM
2015-12-18,65.97,65.97,64.4,64.4,23819643,JPM
2015-12-21,65.02,65.56,64.83,65.54,18869297,JPM
2015-12-22,65.92,66.0,64.98,65.68,12149529,JPM
2015-12-23,66.12,66.85,66.05,66.73,12524453,JPM
2015-12-24,66.62,66.89,66.32,66.6,4468242,JPM
2015-12-28,66.29,66.45,65.71,66.38,6610609,JPM
2015-12-29,66.84,67.3,66.74,67.07,9820830,JPM
2015-12-30,67.04,67.05,66.45,66.59,7190650,JPM
2015-12-31,66.19,66.78,66.0,66.03,14654329,JPM
2016-01-04,63.95,64.06,63.01,63.62,25271341,JPM
2016-01-05,63.7,64.13,63.04,63.73,16566703,JPM
2016-01-06,62.72,63.12,62.34,62.81,22961532,JPM
2016-01-07,61.46,62.0,60.08,60.27,27630867,JPM
2016-01-08,61.13,61.27,58.85,58.92,22373287,JPM
2016-01-11,58.83,59.22,58.04,58.83,20925529,JPM
2016-01-12,59.45,59.56,58.1,58.96,22971612,JPM
2016-01-13,59.46,59.68,56.91,57.34,28563254,JPM
2016-01-14,58.16,59.38,57.29,58.2,31234155,JPM
2016-01-15,56.45,57.57,56.22,57.04,37595606,JPM
2016-01-19,57.73,57.97,56.51,57.01,22776517,JPM
2016-01-20,55.63,56.18,54.66,55.51,34611020,JPM
2016-01-21,55.74,56.52,55.06,55.25,31244542,JPM
2016-01-22,56.44,57.16,56.3,56.95,22453115,JPM
2016-01-25,56.48,56.85,55.6,55.66,20892401,JPM
2016-01-26,55.85,57.15,55.81,57.08,17519535,JPM
2016-01-27,57.08,58.27,56.56,57.04,20499582,JPM
2016-01-28,57.52,57.97,56.63,57.28,15487278,JPM
2016-01-29,57.83,59.54,57.51,59.5,26727855,JPM
2016-02-01,59.16,59.65,58.44,58.86,16761416,JPM
2016-02-02,57.88,57.98,56.75,57.03,22269412,JPM
2016-02-03,57.37,57.8,55.02,57.41,31521731,JPM
2016-02-04,57.06,58.52,57.06,58.4,21570101,JPM
2016-02-05,58.58,59.14,57.42,57.75,21897326,JPM
2016-02-08,56.69,56.92,55.54,56.54,28229438,JPM
2016-02-09,55.29,56.69,55.13,56.2,26251534,JPM
2016-02-10,56.57,57.41,55.47,55.52,22360482,JPM
2016-02-11,53.9,53.91,52.5,53.07,43976046,JPM
2016-02-12,55.65,57.57,55.17,57.49,36905293,JPM
2016-02-16,58.23,58.6,57.64,58.35,23537318,JPM
2016-02-17,58.85,59.25,58.39,58.77,21185566,JPM
2016-02-18,58.84,58.86,57.25,57.81,16937282,JPM
2016-02-19,57.5,58.17,57.08,57.82,15595530,JPM
2016-02-22,58.51,58.88,58.42,58.57,14867122,JPM
2016-02-23,57.9,58.09,55.96,56.12,31533968,JPM
2016-02-24,55.2,56.21,54.32,56.14,25526826,JPM
2016-02-25,56.13,57.03,56.04,57.01,14453901,JPM
2016-02-26,57.64,58.11,57.14,57.54,20867827,JPM
2016-02-29,57.41,57.6,56.29,56.3,19504736,JPM
2016-03-01,56.76,59.2,56.67,59.2,23505176,JPM
2016-03-02,59.2,59.9,58.96,59.76,20922700,JPM
2016-03-03,59.58,59.96,59.1,59.96,15768403,JPM
2016-03-04,60.1,60.55,59.53,60.05,18420483,JPM
2016-03-07,59.54,60.05,59.32,59.94,12820229,JPM
2016-03-08,59.21,59.5,58.68,58.78,14050324,JPM
2016-03-09,59.15,59.54,58.68,59.12,13222794,JPM
2016-03-10,59.59,59.67,57.81,58.61,21108547,JPM
2016-03-11,59.39,59.51,58.65,59.34,21005331,JPM
2016-03-14,59.15,59.31,58.6,59.12,13412516,JPM
2016-03-15,58.54,59.21,58.43,59.2,10910468,JPM
2016-03-16,58.98,59.75,58.47,58.92,17039145,JPM
2016-03-17,58.77,59.13,57.99,58.75,19190218,JPM
2016-03-18,60.05,60.97,59.66,60.48,29494852,JPM
2016-03-21,60.22,60.82,59.96,60.46,12659604,JPM
2016-03-22,59.99,60.58,59.62,60.24,12012152,JPM
2016-03-23,60.34,60.51,59.86,59.94,11580873,JPM
2016-03-24,59.3,59.51,58.87,59.48,12887007,JPM
2016-03-28,59.53,59.75,59.18,59.4,11158977,JPM
2016-03-29,59.33,59.33,58.53,59.03,15855168,JPM
2016-03-30,59.46,60.23,59.38,59.71,13269003,JPM
2016-03-31,59.45,59.93,59.11,59.22,14780568,JPM
2016-04-01,59.02,60.06,58.56,59.87,15405515,JPM
2016-04-04,59.44,59.56,58.96,59.2,12277467,JPM
2016-04-05,58.59,58.83,58.21,58.36,12870771,JPM
2016-04-06,58.18,58.88,57.95,58.81,12156589,JPM
2016-04-07,58.26,58.43,57.06,57.32,19087683,JPM
2016-04-08,57.71,58.58,57.69,57.74,13535569,JPM
2016-04-11,57.91,58.88,57.91,58.2,17580857,JPM
2016-04-12,58.34,59.39,58.2,59.28,17651526,JPM
2016-04-13,60.48,62.16,60.38,61.79,37244076,JPM
2016-04-14,61.69,62.9,61.6,62.59,24234623,JPM
2016-04-15,62.88,62.9,61.45,61.87,19257257,JPM
2016-04-18,61.64,62.58,61.53,62.27,13805437,JPM
2016-04-19,62.55,63.48,62.55,63.32,18993076,JPM
2016-04-20,63.48,64.31,63.14,64.24,14579548,JPM
2016-04-21,64.26,64.66,63.34,63.6,15314757,JPM
2016-04-22,63.64,64.38,63.64,63.97,11970762,JPM
2016-04-25,63.6,63.95,63.14,63.6,10681635,JPM
2016-04-26,63.81,64.07,63.33,63.93,12030279,JPM
2016-04-27,63.86,64.64,63.6,64.11,14850477,JPM
2016-04-28,63.64,64.42,63.35,63.6,12841555,JPM
2016-04-29,63.09,63.61,62.7,63.2,16297433,JPM
2016-05-02,63.69,64.0,63.14,63.79,10228650,JPM
2016-05-03,62.9,62.91,61.8,62.56,18993276,JPM
2016-05-04,61.75,62.26,61.27,61.57,16955039,JPM
2016-05-05,61.6,62.0,61.06,61.24,14029562,JPM
2016-05-06,60.7,61.68,60.59,61.6,11047364,JPM
2016-05-09,61.37,61.89,61.05,61.21,11192527,JPM
2016-05-10,61.55,62.26,61.35,62.04,11884732,JPM
2016-05-11,61.97,62.6,61.81,61.81,11201777,JPM
2016-05-12,62.27,62.56,61.37,61.77,10996165,JPM
2016-05-13,61.7,62.4,61.02,61.2,14397207,JPM
2016-05-16,61.21,61.98,61.0,61.66,10943684,JPM
2016-05-17,61.43,62.16,61.15,61.66,12164730,JPM
2016-05-18,61.7,64.17,61.69,64.04,24008793,JPM
2016-05-19,63.53,64.22,62.9,63.39,15882976,JPM
2016-05-20,63.86,64.19,63.37,63.51,11755544,JPM
2016-05-23,63.45,63.87,63.16,63.46,9328181,JPM
2016-05-24,63.94,64.77,63.81,64.54,13816086,JPM
2016-05-25,64.94,66.2,64.92,65.52,18921428,JPM
2016-05-26,65.57,65.58,64.91,65.03,9418636,JPM
2016-05-27,65.21,65.46,65.05,65.43,10112767,JPM
2016-05-31,65.73,65.82,64.96,65.27,15139407,JPM
2016-06-01,64.76,65.92,64.26,65.69,14031018,JPM
2016-06-02,65.52,65.81,65.16,65.81,10637550,JPM
2016-06-03,64.25,64.86,63.55,64.64,20261681,JPM
2016-06-06,64.64,65.76,64.6,65.28,13193497,JPM
2016-06-07,65.45,65.74,65.04,65.06,9924106,JPM
2016-06-08,64.93,65.48,64.92,65.25,9428013,JPM
2016-06-09,64.79,64.9,64.27,64.75,10817761,JPM
2016-06-10,63.93,64.07,63.58,63.84,16678358,JPM
2016-06-13,63.48,64.34,63.26,63.27,14382759,JPM
2016-06-14,62.68,63.47,61.68,62.08,19509322,JPM
2016-06-15,62.41,62.98,61.91,61.97,16982140,JPM
2016-06-16,61.45,62.3,60.9,62.22,16791228,JPM
2016-06-17,62.3,62.71,61.93,62.28,15751497,JPM
2016-06-20,63.45,63.85,62.34,62.37,12213239,JPM
2016-06-21,62.73,63.0,62.14,62.95,11611632,JPM
2016-06-22,62.95,63.71,62.68,62.71,12643492,JPM
2016-06-23,63.7,64.15,63.53,64.05,16583609,JPM
2016-06-24,60.48,61.7,59.34,59.6,44108712,JPM
2016-06-27,58.71,58.75,57.05,57.61,37925291,JPM
2016-06-28,59.19,59.55,58.26,59.52,29088741,JPM
2016-06-29,60.36,61.21,60.0,61.2,21483012,JPM
2016-06-30,61.63,62.19,61.02,62.14,21343616,JPM
2016-07-01,61.52,62.01,61.16,61.26,14217796,JPM
2016-07-05,60.45,60.6,59.1,59.55,23357694,JPM
2016-07-06,59.01,60.29,58.76,60.19,20429800,JPM
2016-07-07,60.52,61.14,60.16,60.58,13771417,JPM
2016-07-08,61.33,62.17,61.33,61.83,16998814,JPM
2016-07-11,62.42,62.95,62.14,62.27,13151438,JPM
2016-07-12,63.03,63.56,62.89,63.2,16588124,JPM
2016-07-13,63.08,63.43,62.64,63.16,18526932,JPM
2016-07-14,64.74,64.98,64.05,64.12,28985935,JPM
2016-07-15,64.75,64.8,63.61,64.18,17607090,JPM
2016-07-18,64.13,64.4,63.9,63.96,10824364,JPM
2016-07-19,63.61,64.1,63.46,63.86,9737390,JPM
2016-07-20,64.11,64.23,63.71,63.93,10411068,JPM
2016-07-21,64.0,64.18,63.63,63.69,9952750,JPM
2016-07-22,63.9,64.09,63.6,64.04,8195688,JPM
2016-07-25,63.98,64.17,63.68,63.87,8168252,JPM
2016-07-26,63.98,64.26,63.71,64.13,8067766,JPM
2016-07-27,64.08,64.68,64.06,64.33,11806756,JPM
2016-07-28,64.0,64.19,63.72,64.1,10013424,JPM
2016-07-29,63.8,64.29,63.75,63.97,13210412,JPM
2016-08-01,64.15,64.31,63.61,63.8,11422601,JPM
2016-08-02,63.59,64.01,63.38,63.65,13550022,JPM
2016-08-03,63.69,64.67,63.65,64.66,13122345,JPM
2016-08-04,64.49,64.82,64.27,64.56,9873007,JPM
2016-08-05,65.14,66.37,65.07,66.3,20752730,JPM
2016-08-08,66.07,66.48,65.84,66.1,11359174,JPM
2016-08-09,66.18,66.28,65.69,65.87,10096971,JPM
